-98,-78,3tLRbq8qHzedu5R6QLNBDt/wSh0=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-97,-65,3tLRbq8qHzedu5R6QLNBDt/wSh0=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-99,-78,3tLRbq8qHzedu5R6QLNBDt/wSh0=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-109,-80,3tLRbq8qHzedu5R6QLNBDt/wSh0=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-98,-65,3tLRbq8qHzedu5R6QLNBDt/wSh0=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-99,-65,3tLRbq8qHzedu5R6QLNBDt/wSh0=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-100,-65,3tLRbq8qHzedu5R6QLNBDt/wSh0=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-101,-65,3tLRbq8qHzedu5R6QLNBDt/wSh0=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-102,-65,3tLRbq8qHzedu5R6QLNBDt/wSh0=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-103,-65,3tLRbq8qHzedu5R6QLNBDt/wSh0=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-104,-65,3tLRbq8qHzedu5R6QLNBDt/wSh0=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-105,-65,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-106,-65,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-107,-65,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-108,-65,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-109,-65,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-110,-65,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-97,-79,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-111,-65,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-111,-79,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-98,-79,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-99,-79,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-100,-79,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-101,-79,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-112,-65,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-102,-79,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-103,-79,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-104,-79,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-105,-79,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-106,-79,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-107,-79,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-108,-79,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-109,-79,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-110,-79,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-97,-66,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-98,-66,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-110,-80,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-100,-78,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-99,-66,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-100,-66,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-101,-66,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-102,-66,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-103,-66,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-104,-66,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-105,-66,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-106,-66,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-107,-66,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-108,-66,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-109,-66,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-110,-66,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-111,-66,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-112,-66,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-112,-79,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-97,-67,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-98,-67,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-97,-80,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-99,-67,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-101,-78,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-100,-67,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-101,-67,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-102,-67,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-103,-67,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-104,-67,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-105,-67,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-106,-67,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-107,-67,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-108,-67,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-109,-67,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-110,-67,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-111,-67,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-112,-67,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-111,-80,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-97,-68,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-98,-68,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-99,-68,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-100,-68,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-98,-80,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-102,-78,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-101,-68,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-102,-68,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-103,-68,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-104,-68,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-105,-68,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-106,-68,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-107,-68,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-108,-68,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-109,-68,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-110,-68,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-111,-68,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-112,-68,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-97,-69,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-98,-69,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-99,-69,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-100,-69,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-101,-69,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-99,-80,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-103,-78,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-102,-69,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-103,-69,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-104,-69,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-105,-69,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-106,-69,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-107,-69,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-108,-69,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-109,-69,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-110,-69,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-111,-69,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-112,-69,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-97,-70,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-98,-70,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-99,-70,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-100,-70,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-101,-70,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-102,-70,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-100,-80,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-104,-78,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-103,-70,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-104,-70,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-105,-70,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-106,-70,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-107,-70,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-108,-70,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-109,-70,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-110,-70,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-111,-70,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-112,-70,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-97,-71,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-98,-71,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-99,-71,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-100,-71,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-101,-71,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-102,-71,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-103,-71,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-101,-80,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-105,-78,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-104,-71,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-105,-71,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-106,-71,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-107,-71,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-108,-71,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-109,-71,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-110,-71,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-111,-71,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-112,-71,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-97,-72,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-98,-72,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-99,-72,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-100,-72,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-101,-72,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-102,-72,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-103,-72,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-104,-72,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-102,-80,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-106,-78,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-105,-72,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-106,-72,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-107,-72,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-108,-72,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-109,-72,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-110,-72,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-111,-72,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-112,-72,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-97,-73,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-98,-73,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-99,-73,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-100,-73,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-101,-73,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-102,-73,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-103,-73,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-104,-73,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-105,-73,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-103,-80,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-107,-78,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-106,-73,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-107,-73,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-108,-73,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-109,-73,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-110,-73,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-111,-73,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-112,-73,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-97,-74,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-98,-74,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-99,-74,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-100,-74,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-101,-74,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-102,-74,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-103,-74,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-104,-74,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-105,-74,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-106,-74,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-104,-80,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-108,-78,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
