-98,-78,3tLRbq8qHzedu5R6QLNBDt/wSh0=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-107,-74,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-108,-74,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-109,-74,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-110,-74,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-111,-74,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-112,-74,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-97,-75,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-112,-80,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-98,-75,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-99,-75,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-100,-75,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-101,-75,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-102,-75,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-103,-75,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-104,-75,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-105,-75,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-106,-75,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-107,-75,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-105,-80,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-109,-78,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-108,-75,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-109,-75,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-110,-75,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-111,-75,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-112,-75,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-97,-76,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-106,-80,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-98,-76,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-99,-76,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-100,-76,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-101,-76,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-102,-76,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-103,-76,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-104,-76,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-105,-76,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-106,-76,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-107,-76,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-108,-76,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-107,-80,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-110,-78,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-109,-76,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-110,-76,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-111,-76,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-112,-76,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-97,-77,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-111,-78,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-98,-77,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-99,-77,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-100,-77,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-101,-77,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-102,-77,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-103,-77,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-104,-77,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-105,-77,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-106,-77,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-107,-77,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-108,-80,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-112,-78,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-108,-77,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-109,-77,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-110,-77,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-111,-77,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-112,-77,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-97,-78,Z05u3tz9025A9cYJPdQO0fe3VTk=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-116,-93,iGR8v61GkxoIGn9Uwyr9zQhg020=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-125,-96,8Sh6K7sFkIE+yTn6tfA4BGg+N+g=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-114,-94,8Sh6K7sFkIE+yTn6tfA4BGg+N+g=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-124,-96,8Sh6K7sFkIE+yTn6tfA4BGg+N+g=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-115,-93,8Sh6K7sFkIE+yTn6tfA4BGg+N+g=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-114,-93,8Sh6K7sFkIE+yTn6tfA4BGg+N+g=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-123,-96,8Sh6K7sFkIE+yTn6tfA4BGg+N+g=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-126,-95,8Sh6K7sFkIE+yTn6tfA4BGg+N+g=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-113,-93,8Sh6K7sFkIE+yTn6tfA4BGg+N+g=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-128,-92,8Sh6K7sFkIE+yTn6tfA4BGg+N+g=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-127,-92,8Sh6K7sFkIE+yTn6tfA4BGg+N+g=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-126,-92,8Sh6K7sFkIE+yTn6tfA4BGg+N+g=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-125,-92,8Sh6K7sFkIE+yTn6tfA4BGg+N+g=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-124,-92,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-123,-92,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-122,-92,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-121,-92,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-120,-92,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-119,-92,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-118,-92,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-113,-94,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-117,-92,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-122,-96,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-116,-92,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-115,-92,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-114,-92,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-113,-92,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-128,-91,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-125,-95,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-127,-91,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-126,-91,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-125,-91,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-124,-91,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-123,-91,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-122,-91,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-121,-91,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-120,-91,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-119,-91,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-118,-91,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-128,-93,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-124,-95,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-121,-96,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-117,-91,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-116,-91,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-115,-91,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-114,-91,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-113,-91,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-128,-90,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-123,-95,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-127,-90,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-126,-90,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-125,-90,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-124,-90,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-123,-90,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-122,-90,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-121,-90,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-120,-90,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-119,-90,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-128,-96,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-127,-93,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-120,-96,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-118,-90,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-117,-90,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-116,-90,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-115,-90,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-114,-90,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-113,-90,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-128,-89,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-122,-95,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-127,-89,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-126,-89,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-125,-89,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-124,-89,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-123,-89,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-122,-89,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-121,-89,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-120,-89,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-126,-93,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-119,-96,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-119,-89,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-118,-89,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-117,-89,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-116,-89,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-115,-89,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-114,-89,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-113,-89,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-128,-88,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-121,-95,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-127,-88,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-126,-88,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-125,-88,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-124,-88,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-123,-88,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-122,-88,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-121,-88,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-125,-93,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-118,-96,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-120,-88,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-119,-88,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-118,-88,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-117,-88,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-116,-88,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-115,-88,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-114,-88,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-113,-88,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-128,-87,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-120,-95,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-127,-87,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-126,-87,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-125,-87,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-124,-87,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-123,-87,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-122,-87,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-124,-93,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-117,-96,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-121,-87,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-120,-87,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-119,-87,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-118,-87,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-117,-87,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-116,-87,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-115,-87,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-114,-87,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-113,-87,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-128,-86,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-119,-95,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-127,-86,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-126,-86,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
