-98,-78,3tLRbq8qHzedu5R6QLNBDt/wSh0=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-125,-86,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-124,-86,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-123,-86,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-123,-93,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-116,-96,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-122,-86,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-121,-86,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-120,-86,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-119,-86,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-118,-86,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-117,-86,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-116,-86,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-115,-86,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-114,-86,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-113,-86,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-128,-85,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-118,-95,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-127,-85,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-126,-85,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-125,-85,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-124,-85,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-122,-93,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-115,-96,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-123,-85,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-122,-85,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-121,-85,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-120,-85,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-119,-85,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-118,-85,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-117,-85,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-116,-85,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-115,-85,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-114,-85,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-113,-85,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-128,-84,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-117,-95,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-127,-84,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-126,-84,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-125,-84,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-121,-93,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-114,-96,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-124,-84,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-123,-84,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-122,-84,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-121,-84,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-120,-84,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-119,-84,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-118,-84,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-117,-84,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-116,-84,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-115,-84,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-114,-84,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-113,-84,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-128,-83,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-116,-95,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-127,-83,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-126,-83,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-120,-93,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-113,-96,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-115,-95,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-125,-83,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-124,-83,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-123,-83,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-122,-83,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-121,-83,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-120,-83,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-119,-83,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-118,-83,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-117,-83,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-116,-83,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-115,-83,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-114,-83,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-113,-83,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-127,-96,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-128,-82,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-127,-82,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-119,-93,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-128,-95,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-127,-95,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-126,-82,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-125,-82,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-124,-82,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-123,-82,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-122,-82,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-121,-82,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-120,-82,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-119,-82,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-118,-82,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-117,-82,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-116,-82,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-115,-82,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-114,-82,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-113,-82,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-128,-81,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-114,-95,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-118,-93,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-127,-81,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-126,-81,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-125,-81,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-124,-81,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-123,-81,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-122,-81,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-121,-81,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-120,-81,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-119,-81,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-126,-96,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-118,-81,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-117,-81,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-116,-81,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-115,-81,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-128,-94,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-117,-93,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-114,-81,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-127,-94,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-126,-94,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-125,-94,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-124,-94,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-123,-94,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-122,-94,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-121,-94,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-120,-94,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-119,-94,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-118,-94,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-117,-94,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-116,-94,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-115,-94,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-113,-81,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-113,-95,WJjTYX7ZrRWoCyu+dUXS4HbC/k8=,KPJQP0bvkgS44OzsE6HIreGaZ+c=
-116,-77,Zzj8Gx/H4NDLGsgbton+OG5dV7Y=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-125,-80,Zzj8Gx/H4NDLGsgbton+OG5dV7Y=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-113,-65,Zzj8Gx/H4NDLGsgbton+OG5dV7Y=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-113,-79,Zzj8Gx/H4NDLGsgbton+OG5dV7Y=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-115,-78,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-116,-78,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-117,-78,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-118,-78,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-119,-78,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-120,-78,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-121,-78,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-122,-78,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-123,-78,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-124,-78,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-125,-78,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-126,-78,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-127,-78,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-117,-77,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-128,-78,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-114,-65,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-115,-65,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-116,-65,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-117,-65,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-118,-65,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-126,-80,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-119,-65,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-120,-65,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-121,-65,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-122,-65,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-123,-65,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-124,-65,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-125,-65,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-126,-65,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-127,-65,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-118,-77,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-128,-65,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-114,-79,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-113,-66,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-114,-66,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-115,-66,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-116,-66,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-117,-66,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-118,-66,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-119,-66,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-120,-66,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-121,-66,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-122,-66,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-123,-66,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-124,-66,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-125,-66,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-126,-66,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-127,-79,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-128,-79,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-119,-77,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-127,-66,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-127,-80,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-128,-66,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-113,-67,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-114,-67,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-115,-67,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-116,-67,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-117,-67,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-118,-67,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-119,-67,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
