-98,-78,3tLRbq8qHzedu5R6QLNBDt/wSh0=,XkriSlr59Rr09f+Csq7/JYbdQlQ=
-120,-67,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-121,-67,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-122,-67,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-123,-67,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-124,-67,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-125,-67,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-113,-80,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-115,-79,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-120,-77,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-126,-67,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-127,-67,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-128,-67,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-116,-79,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-113,-68,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-114,-68,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-115,-68,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-116,-68,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-117,-68,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-118,-68,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-119,-68,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-120,-68,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-121,-68,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-122,-68,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-123,-68,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-124,-68,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-114,-80,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-121,-77,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-125,-68,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-126,-68,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-127,-68,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-128,-68,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-117,-79,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-113,-69,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-114,-69,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-115,-69,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-116,-69,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-117,-69,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-118,-69,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-119,-69,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-120,-69,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-121,-69,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-122,-69,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-123,-69,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-115,-80,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-122,-77,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-124,-69,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-125,-69,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-126,-69,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-127,-69,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-128,-69,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-118,-79,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-113,-70,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-114,-70,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-115,-70,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-116,-70,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-117,-70,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-118,-70,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-119,-70,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-120,-70,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-121,-70,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-122,-70,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-116,-80,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-123,-77,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-123,-70,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-124,-70,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-125,-70,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-126,-70,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-127,-70,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-128,-70,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-119,-79,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-113,-71,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-114,-71,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-115,-71,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-116,-71,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-117,-71,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-118,-71,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-119,-71,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-120,-71,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-121,-71,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-117,-80,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-124,-77,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-122,-71,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-123,-71,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-124,-71,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-125,-71,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-126,-71,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-127,-71,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-128,-71,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-120,-79,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-113,-72,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-114,-72,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-115,-72,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-116,-72,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-117,-72,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-118,-72,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-119,-72,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-120,-72,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-118,-80,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-125,-77,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-121,-72,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-122,-72,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-123,-72,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-124,-72,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-125,-72,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-126,-72,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-127,-72,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-128,-72,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-121,-79,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-113,-73,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-114,-73,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-115,-73,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-116,-73,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-117,-73,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-118,-73,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-119,-73,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-119,-80,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-126,-77,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-120,-73,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-121,-73,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-122,-73,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-123,-73,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-124,-73,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-125,-73,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-126,-73,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-127,-73,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-128,-73,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-122,-79,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-113,-74,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-114,-74,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-115,-74,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-116,-74,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-117,-74,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-118,-74,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-120,-80,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-127,-77,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-128,-80,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-119,-74,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-120,-74,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-121,-74,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-122,-74,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-123,-74,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-124,-74,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-125,-74,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-126,-74,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-127,-74,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-128,-74,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-123,-79,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-113,-75,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-114,-75,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-115,-75,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-116,-75,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-117,-75,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-121,-80,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-128,-77,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-124,-79,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-118,-75,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-119,-75,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-120,-75,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-121,-75,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-122,-75,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-123,-75,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-124,-75,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-125,-75,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-126,-75,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-127,-75,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-128,-75,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-125,-79,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-113,-76,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-114,-76,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-115,-76,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-116,-76,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-122,-80,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-113,-78,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-117,-76,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-118,-76,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-119,-76,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-121,-76,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-122,-76,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-123,-76,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-124,-76,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-125,-76,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-120,-76,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-126,-76,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-127,-76,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-126,-79,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-123,-80,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-128,-76,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-113,-77,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-114,-77,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-115,-77,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-124,-80,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
-114,-78,fQvZw8J158Icdy/JGs2pqUNrJqc=,9kp6H8Ac0BuC7Bs4iWd+SBRJols=
